200 200
43 102 -2.000
43 103 -1.000
43 104 -1.000
43 105 2.000
43 106 3.000
43 107 2.000
43 108 -2.000
43 109 -2.000
43 110 1.000
43 111 -1.000
43 112 2.000
43 113 2.000
43 114 -3.000
43 115 2.000
43 116 -2.000
43 117 0.000
43 118 0.000
43 119 3.000
43 120 -2.000
43 121 1.000
43 122 0.000
43 123 -2.000
43 124 -2.000
43 125 -1.000
43 126 -3.000
43 127 -2.000
43 128 1.000
43 129 -3.000
43 130 -3.000
43 131 -2.000
43 132 1.000
43 133 -2.000
43 134 0.000
43 135 2.000
43 136 -1.000
43 137 -3.000
43 138 -1.000
43 139 0.000
43 140 -3.000
43 141 -2.000
43 142 -1.000
43 143 -1.000
43 144 3.000
43 145 3.000
43 146 2.000
43 147 -3.000
43 148 -3.000
43 149 -3.000
43 150 1.000
43 151 1.000
43 152 3.000
43 153 3.000
43 154 1.000
43 155 1.000
43 156 2.000
43 157 1.000
43 158 2.000
43 159 -1.000
43 160 -1.000
43 161 -1.000
43 162 -3.000
43 163 0.000
43 164 -3.000
43 165 1.000
43 166 2.000
43 167 2.000
43 168 -1.000
43 169 0.000
43 170 -3.000
43 171 2.000
43 172 -1.000
43 173 -1.000
43 174 1.000
43 175 -2.000
43 176 1.000
43 177 0.000
43 178 2.000
43 179 0.000
43 180 3.000
43 181 1.000
43 182 -2.000
43 183 -2.000
43 184 -1.000
43 185 -1.000
43 186 0.000
43 187 3.000
43 188 -1.000
43 189 -2.000
43 190 0.000
43 191 2.000
43 192 -2.000
43 193 -1.000
43 194 0.000
43 195 2.000
43 196 3.000
43 197 0.000
43 198 1.000
43 199 -3.000
44 0 3.000
44 1 -2.000
44 2 -2.000
44 3 3.000
44 4 -2.000
44 5 -2.000
44 6 2.000
44 7 3.000
44 8 3.000
44 9 3.000
44 10 3.000
44 11 1.000
44 12 -2.000
44 13 -2.000
44 14 2.000
44 15 2.000
44 16 3.000
44 17 -2.000
44 18 -2.000
44 19 3.000
44 20 -2.000
44 21 0.000
44 22 -2.000
44 23 -1.000
44 24 -1.000
44 25 0.000
44 26 1.000
44 27 3.000
44 28 0.000
44 29 1.000
44 30 0.000
44 31 -2.000
44 32 -3.000
44 33 -1.000
44 34 1.000
44 35 0.000
44 36 -3.000
44 37 3.000
44 38 -2.000
44 39 2.000
44 40 3.000
44 41 3.000
44 42 2.000
44 43 1.000
44 44 2.000
44 45 2.000
44 46 -2.000
44 47 0.000
44 48 -3.000
44 49 -2.000
44 50 0.000
44 51 3.000
44 52 1.000
44 53 -3.000
44 54 2.000
44 55 1.000
44 56 0.000
44 57 -2.000
44 58 2.000
44 59 3.000
44 60 2.000
44 61 0.000
44 62 3.000
44 63 -3.000
44 64 3.000
44 65 -1.000
44 66 -3.000
44 67 3.000
44 68 2.000
44 69 -1.000
44 70 2.000
44 71 -2.000
44 72 0.000
44 73 1.000
44 74 1.000
44 75 -3.000
44 76 1.000
44 77 1.000
44 78 3.000
44 79 -1.000
44 80 0.000
44 81 3.000
44 82 -1.000
44 83 -1.000
44 84 0.000
44 85 2.000
44 86 -2.000
44 87 1.000
44 88 2.000
44 89 -1.000
44 90 0.000
44 91 -3.000
44 92 1.000
44 93 -3.000
44 94 3.000
44 95 -2.000
44 96 -1.000
44 97 1.000
44 98 3.000
44 99 1.000
44 100 -3.000
44 101 -3.000
44 102 3.000
44 103 0.000
44 104 0.000
44 105 3.000
44 106 3.000
44 107 1.000
44 108 2.000
44 109 -2.000
44 110 -3.000
44 111 0.000
44 112 3.000
44 113 -3.000
44 114 2.000
44 115 -1.000
44 116 0.000
44 117 -3.000
44 118 -1.000
44 119 -3.000
44 120 0.000
44 121 1.000
44 122 3.000
44 123 -2.000
44 124 -3.000
44 125 3.000
44 126 2.000
44 127 2.000
44 128 -3.000
44 129 1.000
44 130 2.000
44 131 1.000
44 132 0.000
44 133 -3.000
44 134 3.000
44 135 3.000
44 136 -3.000
44 137 3.000
44 138 2.000
44 139 -3.000
44 140 -3.000
44 141 -3.000
44 142 -2.000
44 143 -1.000
44 144 3.000
44 145 3.000
44 146 1.000
44 147 -1.000
44 148 -1.000
44 149 -1.000
44 150 1.000
44 151 -3.000
44 152 -2.000
44 153 -2.000
44 154 1.000
44 155 1.000
44 156 -2.000
44 157 3.000
44 158 0.000
44 159 2.000
44 160 -1.000
44 161 2.000
44 162 -3.000
44 163 -3.000
44 164 2.000
44 165 -1.000
44 166 -1.000
44 167 -3.000
44 168 1.000
44 169 -3.000
44 170 -2.000
44 171 0.000
44 172 -2.000
44 173 3.000
44 174 -1.000
44 175 -3.000
44 176 1.000
44 177 -2.000
44 178 -2.000
44 179 -3.000
44 180 -3.000
44 181 -2.000
44 182 3.000
44 183 2.000
44 184 0.000
44 185 -3.000
44 186 -3.000
44 187 -2.000
44 188 -1.000
44 189 1.000
44 190 3.000
44 191 2.000
44 192 0.000
44 193 -1.000
44 194 0.000
44 195 -3.000
44 196 -3.000
44 197 -3.000
44 198 3.000
44 199 2.000
45 0 3.000
45 1 3.000
45 2 2.000
45 3 0.000
45 4 -1.000
45 5 2.000
45 6 -2.000
45 7 3.000
45 8 0.000
45 9 1.000
45 10 1.000
45 11 2.000
45 12 2.000
45 13 -1.000
45 14 0.000
45 15 2.000
45 16 3.000
45 17 3.000
45 18 1.000
45 19 2.000
45 20 0.000
45 21 -3.000
45 22 1.000
45 23 -1.000
45 24 -2.000
45 25 -3.000
45 26 -1.000
45 27 -1.000
45 28 -3.000
45 29 1.000
45 30 1.000
45 31 -1.000
45 32 -3.000
45 33 3.000
45 34 3.000
45 35 0.000
45 36 -3.000
45 37 -1.000
45 38 2.000
45 39 2.000
45 40 3.000
45 41 0.000
45 42 2.000
45 43 -3.000
45 44 -1.000
45 45 -2.000
45 46 -2.000
45 47 -3.000
45 48 2.000
45 49 3.000
45 50 1.000
45 51 -3.000
45 52 1.000
45 53 -1.000
45 54 -1.000
45 55 1.000
45 56 0.000
45 57 1.000
45 58 3.000
45 59 -2.000
45 60 -1.000
45 61 3.000
45 62 2.000
45 63 1.000
45 64 0.000
45 65 -2.000
45 66 0.000
45 67 -1.000
45 68 1.000
45 69 -3.000
45 70 3.000
45 71 3.000
45 72 2.000
45 73 -1.000
45 74 -3.000
45 75 3.000
45 76 2.000
45 77 -1.000
45 78 1.000
45 79 -1.000
45 80 1.000
45 81 3.000
45 82 -3.000
45 83 1.000
45 84 -3.000
45 85 2.000
45 86 1.000
45 87 1.000
45 88 3.000
45 89 -3.000
45 90 -3.000
45 91 3.000
45 92 2.000
45 93 2.000
45 94 1.000
45 95 2.000
45 96 -1.000
45 97 1.000
45 98 0.000
45 99 0.000
45 100 -1.000
45 101 -2.000
45 102 3.000
45 103 2.000
45 104 0.000
45 105 -3.000
45 106 0.000
45 107 -3.000
45 108 3.000
45 109 -1.000
45 110 1.000
45 111 3.000
45 112 0.000
45 113 1.000
45 114 -2.000
45 115 -2.000
45 116 0.000
45 117 2.000
45 118 0.000
45 119 1.000
45 120 -1.000
45 121 2.000
45 122 -1.000
45 123 -2.000
45 124 -3.000
45 125 -3.000
45 126 2.000
45 127 -3.000
45 128 3.000
45 129 -1.000
45 130 -3.000
45 131 1.000
45 132 0.000
45 133 -1.000
45 134 -3.000
45 135 -1.000
45 136 -2.000
45 137 1.000
45 138 -1.000
45 139 -3.000
45 140 -1.000
45 141 -1.000
45 142 2.000
45 143 2.000
45 144 1.000
45 145 -2.000
45 146 1.000
45 147 3.000
45 148 0.000
45 149 3.000
45 150 -2.000
45 151 -2.000
45 152 -2.000
45 153 -2.000
45 154 0.000
45 155 2.000
45 156 0.000
45 157 3.000
45 158 3.000
45 159 2.000
45 160 -1.000
45 161 1.000
45 162 -2.000
45 163 2.000
45 164 0.000
45 165 -3.000
45 166 -3.000
45 167 -1.000
45 168 1.000
45 169 -3.000
45 170 2.000
45 171 -1.000
45 172 1.000
45 173 -2.000
45 174 3.000
45 175 2.000
45 176 1.000
45 177 0.000
45 178 -2.000
45 179 0.000
45 180 1.000
45 181 3.000
45 182 3.000
45 183 3.000
45 184 0.000
45 185 1.000
45 186 -2.000
45 187 -2.000
45 188 3.000
45 189 -3.000
45 190 -2.000
45 191 3.000
45 192 1.000
45 193 2.000
45 194 -1.000
45 195 3.000
45 196 -3.000
45 197 -2.000
45 198 1.000
45 199 0.000
46 0 -3.000
46 1 -1.000
46 2 -2.000
46 3 -1.000
46 4 -3.000
46 5 -2.000
46 6 -3.000
46 7 1.000
46 8 -1.000
46 9 3.000
46 10 -2.000
46 11 3.000
46 12 -1.000
46 13 1.000
46 14 0.000
46 15 3.000
46 16 -1.000
46 17 -3.000
46 18 2.000
46 19 0.000
46 20 2.000
46 21 0.000
46 22 1.000
46 23 1.000
46 24 -3.000
46 25 2.000
46 26 -1.000
46 27 0.000
46 28 0.000
46 29 2.000
46 30 -3.000
46 31 3.000
46 32 0.000
46 33 -2.000
46 34 -3.000
46 35 0.000
46 36 2.000
46 37 -3.000
46 38 2.000
46 39 -1.000
46 40 2.000
46 41 2.000
46 42 1.000
46 43 0.000
46 44 3.000
46 45 -2.000
46 46 1.000
46 47 -2.000
46 48 2.000
46 49 0.000
46 50 -2.000
46 51 -3.000
46 52 -2.000
46 53 3.000
46 54 0.000
46 55 3.000
46 56 -2.000
46 57 -3.000
46 58 0.000
46 59 0.000
46 60 3.000
46 61 2.000
46 62 -2.000
46 63 -2.000
46 64 1.000
46 65 -3.000
46 66 -2.000
46 67 3.000
46 68 -2.000
46 69 2.000
46 70 -3.000
46 71 -2.000
46 72 -1.000
46 73 -3.000
46 74 -3.000
46 75 -1.000
46 76 2.000
46 77 1.000
46 78 -1.000
46 79 -1.000
46 80 1.000
46 81 1.000
46 82 -3.000
46 83 -2.000
46 84 -3.000
46 85 0.000
46 86 1.000
46 87 -2.000
46 88 1.000
46 89 1.000
46 90 -2.000
46 91 3.000
46 92 -2.000
46 93 1.000
46 94 -1.000
46 95 1.000
46 96 -1.000
46 97 2.000
46 98 0.000
46 99 2.000
46 100 1.000
46 101 0.000
46 102 3.000
46 103 -3.000
46 104 3.000
46 105 -3.000
46 106 -1.000
46 107 -1.000
46 108 -2.000
46 109 1.000
46 110 -1.000
46 111 3.000
46 112 3.000
46 113 2.000
46 114 2.000
46 115 -3.000
46 116 -2.000
46 117 1.000
46 118 0.000
46 119 1.000
46 120 0.000
46 121 2.000
46 122 0.000
46 123 1.000
46 124 -2.000
46 125 2.000
46 126 2.000
46 127 0.000
46 128 0.000
46 129 3.000
46 130 -2.000
46 131 -3.000
46 132 1.000
46 133 2.000
46 134 -3.000
46 135 3.000
46 136 -3.000
46 137 2.000
46 138 -1.000
46 139 1.000
46 140 0.000
46 141 -1.000
46 142 2.000
46 143 3.000
46 144 0.000
46 145 2.000
46 146 1.000
46 147 -2.000
46 148 -3.000
46 149 1.000
46 150 -2.000
46 151 1.000
46 152 -1.000
46 153 -2.000
46 154 3.000
46 155 2.000
46 156 -2.000
46 157 1.000
46 158 0.000
46 159 1.000
46 160 -3.000
46 161 3.000
46 162 0.000
46 163 3.000
46 164 -3.000
46 165 3.000
46 166 2.000
46 167 0.000
46 168 -1.000
46 169 -1.000
46 170 1.000
46 171 0.000
46 172 3.000
46 173 2.000
46 174 1.000
46 175 -2.000
46 176 3.000
46 177 -2.000
46 178 -3.000
46 179 -2.000
46 180 -3.000
46 181 -2.000
46 182 3.000
46 183 3.000
46 184 0.000
46 185 -3.000
46 186 0.000
46 187 2.000
46 188 1.000
46 189 -3.000
46 190 3.000
46 191 0.000
46 192 -2.000
46 193 0.000
46 194 -1.000
46 195 3.000
46 196 -1.000
46 197 3.000
46 198 1.000
46 199 3.000
47 0 -3.000
47 1 -2.000
47 2 -2.000
47 3 -3.000
47 4 -2.000
47 5 1.000
47 6 1.000
47 7 3.000
47 8 -1.000
47 9 1.000
47 10 2.000
47 11 -2.000
47 12 -2.000
47 13 -3.000
47 14 -3.000
47 15 2.000
47 16 2.000
47 17 -2.000
47 18 3.000
47 19 1.000
47 20 -3.000
47 21 -2.000
47 22 -1.000
47 23 2.000
47 24 -3.000
47 25 -1.000
47 26 1.000
47 27 2.000
47 28 1.000
47 29 3.000
47 30 -3.000
47 31 -1.000
47 32 -3.000
47 33 -1.000
47 34 3.000
47 35 3.000
47 36 -3.000
47 37 2.000
47 38 -3.000
47 39 2.000
47 40 -3.000
47 41 0.000
47 42 -2.000
47 43 -1.000
47 44 -1.000
47 45 -3.000
47 46 2.000
47 47 0.000
47 48 2.000
47 49 1.000
47 50 -1.000
47 51 0.000
47 52 3.000
47 53 2.000
47 54 3.000
47 55 -2.000
47 56 3.000
47 57 2.000
47 58 0.000
47 59 0.000
47 60 -3.000
47 61 1.000
47 62 2.000
47 63 2.000
47 64 1.000
47 65 1.000
47 66 1.000
47 67 0.000
47 68 -3.000
47 69 0.000
47 70 3.000
47 71 -3.000
47 72 -3.000
47 73 2.000
47 74 2.000
47 75 3.000
47 76 -3.000
47 77 -2.000
47 78 -1.000
47 79 0.000
47 80 1.000
47 81 -3.000
47 82 -1.000
47 83 -2.000
47 84 0.000
47 85 -3.000
47 86 -3.000
47 87 1.000
47 88 -2.000
47 89 1.000
47 90 -2.000
47 91 1.000
47 92 -2.000
47 93 2.000
47 94 -1.000
47 95 -1.000
47 96 2.000
47 97 -2.000
47 98 0.000
47 99 -2.000
47 100 -3.000
47 101 3.000
47 102 -1.000
47 103 3.000
47 104 1.000
47 105 0.000
47 106 -3.000
47 107 2.000
47 108 -3.000
47 109 2.000
47 110 -1.000
47 111 -3.000
47 112 -1.000
47 113 2.000
47 114 -1.000
47 115 2.000
47 116 -1.000
47 117 0.000
47 118 -3.000
47 119 1.000
47 120 3.000
47 121 -1.000
47 122 -2.000
47 123 -1.000
47 124 -3.000
47 125 3.000
47 126 0.000
47 127 1.000
47 128 -2.000
47 129 1.000
47 130 -2.000
47 131 -1.000
47 132 2.000
47 133 2.000
47 134 0.000
47 135 3.000
47 136 2.000
47 137 0.000
47 138 2.000
47 139 -3.000
47 140 -2.000
47 141 -3.000
47 142 -3.000
47 143 2.000
47 144 1.000
47 145 2.000
47 146 3.000
47 147 3.000
47 148 -2.000
47 149 1.000
47 150 1.000
47 151 3.000
47 152 -3.000
47 153 -3.000
47 154 0.000
47 155 -3.000
47 156 -1.000
47 157 -2.000
47 158 0.000
47 159 2.000
47 160 -2.000
47 161 0.000
47 162 3.000
47 163 -2.000
47 164 -2.000
47 165 -1.000
47 166 1.000
47 167 3.000
47 168 -1.000
47 169 -1.000
47 170 0.000
47 171 0.000
47 172 2.000
47 173 2.000
47 174 3.000
47 175 -2.000
47 176 -3.000
47 177 -1.000
47 178 -1.000
47 179 0.000
47 180 0.000
47 181 -2.000
47 182 1.000
47 183 3.000
47 184 2.000
47 185 -3.000
47 186 -1.000
47 187 -1.000
47 188 1.000
47 189 -1.000
47 190 -1.000
47 191 -3.000
47 192 0.000
47 193 -3.000
47 194 1.000
47 195 3.000
47 196 0.000
47 197 2.000
47 198 1.000
47 199 0.000
48 0 -1.000
48 1 -1.000
48 2 2.000
48 3 3.000
48 4 -1.000
48 5 0.000
48 6 -2.000
48 7 3.000
48 8 -3.000
48 9 -3.000
48 10 -1.000
48 11 2.000
48 12 1.000
48 13 -3.000
48 14 -3.000
48 15 2.000
48 16 -1.000
48 17 0.000
48 18 1.000
48 19 -1.000
48 20 2.000
48 21 -3.000
48 22 2.000
48 23 0.000
48 24 2.000
48 25 -1.000
48 26 0.000
48 27 0.000
48 28 2.000
48 29 1.000
48 30 -3.000
48 31 -1.000
48 32 2.000
48 33 -2.000
48 34 1.000
48 35 1.000
48 36 1.000
48 37 -3.000
48 38 2.000
48 39 2.000
48 40 1.000
48 41 1.000
48 42 0.000
48 43 1.000
48 44 -1.000
48 45 -3.000
48 46 -2.000
48 47 3.000
48 48 -3.000
48 49 2.000
48 50 3.000
48 51 2.000
48 52 0.000
48 53 2.000
48 54 0.000
48 55 -3.000
48 56 2.000
48 57 0.000
48 58 0.000
48 59 2.000
48 60 -1.000
48 61 -2.000
48 62 2.000
48 63 3.000
48 64 -2.000
48 65 1.000
48 66 0.000
48 67 1.000
48 68 2.000
48 69 -1.000
48 70 2.000
48 71 -1.000
48 72 2.000
48 73 0.000
48 74 -1.000
48 75 -3.000
48 76 0.000
48 77 0.000
48 78 0.000
48 79 0.000
48 80 0.000
48 81 1.000
48 82 -2.000
48 83 -3.000
48 84 -3.000
48 85 1.000
48 86 -2.000
48 87 2.000
48 88 1.000
48 89 -1.000
48 90 3.000
48 91 -3.000
48 92 2.000
48 93 2.000
48 94 1.000
48 95 0.000
48 96 2.000
48 97 1.000
48 98 -2.000
48 99 -2.000
48 100 -3.000
48 101 2.000
48 102 -3.000
48 103 0.000
48 104 -3.000
48 105 -3.000
48 106 1.000
48 107 2.000
48 108 0.000
48 109 0.000
48 110 1.000
48 111 1.000
48 112 -3.000
48 113 -1.000
48 114 -3.000
48 115 -3.000
48 116 3.000
48 117 1.000
48 118 3.000
48 119 1.000
48 120 0.000
48 121 -2.000
48 122 1.000
48 123 0.000
48 124 -2.000
48 125 0.000
48 126 -1.000
48 127 -1.000
48 128 2.000
48 129 -3.000
48 130 2.000
48 131 1.000
48 132 -1.000
48 133 -1.000
48 134 -3.000
48 135 1.000
48 136 -3.000
48 137 -3.000
48 138 3.000
48 139 0.000
48 140 -1.000
48 141 2.000
48 142 -2.000
48 143 -1.000
48 144 0.000
48 145 -1.000
48 146 0.000
48 147 -1.000
48 148 -2.000
48 149 1.000
48 150 -3.000
48 151 1.000
48 152 -3.000
48 153 2.000
48 154 -3.000
48 155 -2.000
48 156 1.000
48 157 -3.000
48 158 1.000
48 159 -3.000
48 160 -2.000
48 161 -1.000
48 162 1.000
48 163 -2.000
48 164 -2.000
48 165 2.000
48 166 -1.000
48 167 -3.000
48 168 -3.000
48 169 -2.000
48 170 -3.000
48 171 3.000
48 172 -2.000
48 173 3.000
48 174 1.000
48 175 0.000
48 176 3.000
48 177 -1.000
48 178 -2.000
48 179 3.000
48 180 0.000
48 181 2.000
48 182 -3.000
48 183 -2.000
48 184 -2.000
48 185 -2.000
48 186 0.000
48 187 2.000
48 188 3.000
48 189 -2.000
48 190 3.000
48 191 -3.000
48 192 1.000
48 193 1.000
48 194 -3.000
48 195 -1.000
48 196 -2.000
48 197 0.000
48 198 0.000
48 199 -3.000
49 0 2.000
49 1 -1.000
49 2 1.000
49 3 2.000
49 4 2.000
49 5 0.000
49 6 3.000
49 7 1.000
49 8 2.000
49 9 3.000
49 10 -3.000
49 11 -2.000
49 12 -1.000
49 13 -3.000
49 14 -1.000
49 15 -1.000
49 16 -1.000
49 17 2.000
49 18 -3.000
49 19 -1.000
49 20 0.000
49 21 2.000
49 22 1.000
49 23 3.000
49 24 0.000
49 25 2.000
49 26 1.000
49 27 2.000
49 28 1.000
49 29 0.000
49 30 -1.000
49 31 -2.000
49 32 0.000
49 33 0.000
49 34 1.000
49 35 -2.000
49 36 -2.000
49 37 2.000
49 38 -2.000
49 39 -3.000
49 40 -1.000
49 41 3.000
49 42 3.000
49 43 3.000
49 44 -1.000
49 45 -3.000
49 46 -1.000
49 47 3.000
49 48 -1.000
49 49 3.000
49 50 -3.000
49 51 2.000
49 52 2.000
49 53 2.000
49 54 2.000
49 55 -1.000
49 56 -1.000
49 57 -3.000
49 58 -1.000
49 59 2.000
49 60 -1.000
49 61 -1.000
49 62 1.000
49 63 -1.000
49 64 -1.000
49 65 -2.000
49 66 0.000
49 67 1.000
49 68 -1.000
49 69 -1.000
49 70 3.000
49 71 2.000
49 72 -3.000
49 73 -1.000
49 74 3.000
49 75 -1.000
49 76 1.000
49 77 -3.000
49 78 0.000
49 79 3.000
49 80 1.000
49 81 -3.000
49 82 1.000
49 83 2.000
49 84 2.000
49 85 -1.000
49 86 -1.000
49 87 -3.000
49 88 -3.000
49 89 2.000
49 90 -2.000
49 91 -3.000
49 92 -2.000
49 93 1.000
49 94 3.000
49 95 1.000
49 96 -3.000
49 97 -1.000
49 98 0.000
49 99 -3.000
49 100 -2.000
49 101 -2.000
49 102 -2.000
49 103 1.000
49 104 1.000
49 105 0.000
49 106 3.000
49 107 -3.000
49 108 -2.000
49 109 2.000
49 110 -3.000
49 111 1.000
49 112 0.000
49 113 3.000
49 114 0.000
49 115 -3.000
49 116 0.000
49 117 3.000
49 118 0.000
49 119 2.000
49 120 -1.000
49 121 1.000
49 122 -3.000
49 123 1.000
49 124 3.000
49 125 -2.000
49 126 -3.000
49 127 2.000
49 128 2.000
49 129 -3.000
49 130 -2.000
49 131 -1.000
49 132 -3.000
49 133 -3.000
49 134 -2.000
49 135 3.000
49 136 2.000
49 137 0.000
49 138 1.000
49 139 -2.000
49 140 0.000
49 141 -1.000
49 142 -3.000
49 143 -2.000
49 144 2.000
49 145 0.000
49 146 2.000
49 147 0.000
49 148 0.000
49 149 3.000
49 150 -2.000
49 151 -1.000
49 152 -3.000
49 153 -3.000
49 154 -3.000
49 155 3.000
49 156 3.000
49 157 1.000
49 158 3.000
49 159 -2.000
49 160 -3.000
49 161 1.000
49 162 1.000
49 163 1.000
49 164 -1.000
49 165 2.000
49 166 0.000
49 167 -3.000
49 168 -2.000
49 169 -2.000
49 170 1.000
49 171 2.000
49 172 -1.000
49 173 -2.000
49 174 1.000
49 175 -3.000
49 176 2.000
49 177 -3.000
49 178 2.000
49 179 -2.000
49 180 -2.000
49 181 3.000
49 182 0.000
49 183 -3.000
49 184 -1.000
49 185 3.000
49 186 -2.000
49 187 3.000
49 188 3.000
49 189 -1.000
49 190 -3.000
49 191 -3.000
49 192 3.000
49 193 -3.000
49 194 1.000
49 195 3.000
49 196 -3.000
49 197 -2.000
49 198 -3.000
49 199 -2.000
50 0 3.000
50 1 2.000
50 2 1.000
50 3 -3.000
50 4 3.000
50 5 3.000
50 6 2.000
50 7 1.000
50 8 1.000
50 9 -2.000
50 10 0.000
50 11 -3.000
50 12 -3.000
50 13 1.000
50 14 -1.000
50 15 1.000
50 16 1.000
50 17 -2.000
50 18 1.000
50 19 0.000
50 20 -1.000
50 21 -3.000
50 22 3.000
50 23 -2.000
50 24 2.000
50 25 -2.000
50 26 -2.000
50 27 -3.000
50 28 -2.000
50 29 -3.000
50 30 0.000
50 31 1.000
50 32 -1.000
50 33 0.000
50 34 2.000
50 35 3.000
50 36 -1.000
50 37 0.000
50 38 2.000
50 39 -2.000
50 40 3.000
50 41 2.000
50 42 1.000
50 43 2.000
50 44 3.000
50 45 0.000
50 46 -2.000
50 47 -2.000
50 48 1.000
50 49 -2.000
50 50 0.000
50 51 -3.000
50 52 0.000
50 53 3.000
50 54 1.000
50 55 -1.000
50 56 -3.000
50 57 0.000
50 58 -2.000
50 59 1.000
50 60 -2.000
50 61 -1.000
50 62 -3.000
50 63 -1.000
50 64 3.000
50 65 3.000
50 66 -3.000
50 67 -1.000
50 68 -2.000
50 69 1.000
50 70 -1.000
50 71 -2.000
50 72 2.000
50 73 2.000
50 74 -1.000
50 75 -1.000
50 76 1.000
50 77 3.000
50 78 3.000
50 79 -3.000
50 80 -2.000
50 81 -3.000
50 82 1.000
50 83 -3.000
50 84 -1.000
50 85 1.000
50 86 2.000
50 87 3.000
50 88 0.000
50 89 -2.000
50 90 3.000
50 91 0.000
50 92 3.000
50 93 -2.000
50 94 0.000
50 95 -2.000
50 96 0.000
50 97 0.000
50 98 2.000
50 99 -3.000
50 100 -1.000
50 101 2.000
50 102 -2.000
50 103 1.000
50 104 0.000
50 105 0.000
50 106 2.000
50 107 -2.000
50 108 1.000
50 109 2.000
50 110 3.000
50 111 -1.000
50 112 -3.000
50 113 -3.000
50 114 1.000
50 115 -2.000
50 116 0.000
50 117 2.000
50 118 3.000
50 119 -2.000
50 120 -2.000
50 121 2.000
50 122 -2.000
50 123 -1.000
50 124 -2.000
50 125 -3.000
50 126 2.000
50 127 -3.000
50 128 1.000
50 129 -2.000
50 130 -2.000
50 131 1.000
50 132 -2.000
50 133 2.000
50 134 -2.000
50 135 3.000
50 136 -3.000
50 137 -2.000
50 138 2.000
50 139 3.000
50 140 0.000
50 141 -2.000
50 142 -2.000
50 143 -2.000
50 144 -3.000
50 145 -3.000
50 146 -1.000
50 147 0.000
50 148 2.000
50 149 -3.000
50 150 -3.000
50 151 2.000
50 152 1.000
50 153 1.000
50 154 -2.000
50 155 1.000
50 156 -3.000
50 157 1.000
50 158 2.000
50 159 2.000
50 160 -1.000
50 161 2.000
50 162 0.000
50 163 2.000
50 164 -3.000
50 165 -1.000
50 166 3.000
50 167 1.000
50 168 2.000
50 169 -3.000
50 170 0.000
50 171 3.000
50 172 -2.000
50 173 2.000
50 174 -2.000
50 175 0.000
50 176 1.000
50 177 1.000
50 178 -2.000
50 179 3.000
50 180 -1.000
50 181 0.000
50 182 -1.000
50 183 -1.000
50 184 -2.000
50 185 2.000
50 186 -2.000
50 187 0.000
50 188 0.000
50 189 -2.000
50 190 -3.000
50 191 -3.000
50 192 -1.000
50 193 0.000
50 194 3.000
50 195 -1.000
50 196 1.000
50 197 3.000
50 198 -1.000
50 199 2.000
51 0 -3.000
51 1 -1.000
51 2 -3.000
51 3 2.000
51 4 2.000
51 5 -1.000
51 6 -1.000
51 7 -1.000
51 8 1.000
51 9 2.000
51 10 -1.000
51 11 1.000
51 12 -1.000
51 13 0.000
51 14 3.000
51 15 1.000
51 16 -1.000
51 17 -3.000
51 18 3.000
51 19 1.000
51 20 3.000
51 21 2.000
51 22 3.000
51 23 0.000
51 24 3.000
51 25 -1.000
51 26 1.000
51 27 -3.000
51 28 3.000
51 29 0.000
51 30 3.000
51 31 0.000
51 32 -3.000
51 33 -2.000
51 34 3.000
51 35 0.000
51 36 2.000
51 37 1.000
51 38 1.000
51 39 -3.000
51 40 -1.000
51 41 2.000
51 42 -3.000
51 43 0.000
51 44 1.000
51 45 -3.000
51 46 1.000
51 47 3.000
51 48 2.000
51 49 3.000
51 50 3.000
51 51 3.000
51 52 2.000
51 53 -1.000
51 54 3.000
51 55 0.000
51 56 -2.000
51 57 3.000
51 58 3.000
51 59 2.000
51 60 -1.000
51 61 -1.000
51 62 3.000
51 63 -2.000
51 64 2.000
51 65 2.000
51 66 2.000
51 67 -1.000
51 68 3.000
51 69 3.000
51 70 1.000
51 71 3.000
51 72 2.000
51 73 -1.000
51 74 2.000
51 75 3.000
51 76 3.000
51 77 3.000
51 78 2.000
51 79 3.000
51 80 -1.000
51 81 -2.000
51 82 -2.000
51 83 3.000
51 84 3.000
51 85 -3.000
